dataset,grammar,L,strategy,sampling_strategy,sigma,eb_gamma,T,n_reps,mean_rule1,std_rule1,mean_rule2,std_rule2,mean_both_rules,std_both_rules,mean_format,std_format,n_eval_total,ci_low_both_rules,ci_high_both_rules,n_steps_mean,n_steps_max,deterministic,elapsed_s,n_correct,n_correct_too_low,uniqueness,duplication_rate,mean_lev_dist_normalized,lev_n_used,bigram_diversity,trigram_diversity,dfa_state_coverage,dfa_transition_coverage,n_entropy,n_coverage,m_entropy,nm_joint_coverage,max_depth_ratio_mean,max_depth_ratio_std,brackets_parens_ratio_mean,brackets_parens_ratio_std,n_zero_paren_sequences,distribution_path
unconditional,aNbNcN,128,gaussian,categorical,256.0,,64,5,0.798,0.031875,0.976,0.012,0.788,0.032496,0.788,0.032496,500,0.750047,0.821561,53.44,65,False,102.66,394,False,0.1065989847715736,0.8934010152284264,0.31210927131101773,200,0.00019806686737442562,0.00032193158953722336,,,3.7091391838404233,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T64_gaussian_categorical_sigma256.0.json
unconditional,aNbNcN,128,gaussian,categorical,20.0,,64,5,0.804,0.019596,0.926,0.016248,0.8,0.017889,0.8,0.017889,500,0.76271,0.832715,51.562,65,False,166.65,400,False,0.105,0.895,0.32899958143439395,200,0.00019755037534571315,0.0003211561621838619,,,3.6928445596046027,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T64_gaussian_categorical_sigma20.0.json
unconditional,aNbNcN,128,gaussian,categorical,100.0,,64,5,0.83,0.036332,0.962,0.019391,0.82,0.028284,0.82,0.028284,500,0.783925,0.851196,53.936,65,False,138.75,410,False,0.1024390243902439,0.8975609756097561,0.3267783803660577,200,0.00019313967861557478,0.000313996389041526,,,3.6837609171989554,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T64_gaussian_categorical_sigma100.0.json
unconditional,aNbNcN,128,gaussian,categorical,50.0,,64,5,0.814,0.042237,0.968,0.004,0.814,0.042237,0.814,0.042237,500,0.777545,0.845667,53.14,65,False,155.85,407,False,0.10319410319410319,0.8968058968058968,0.3196002283130575,200,0.0001872378669862193,0.0003042172110887173,,,3.6824435739955703,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T64_gaussian_categorical_sigma50.0.json
unconditional,aNbNcN,128,gaussian,greedy,10.0,,512,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,481.794,510,False,1637.87,500,False,0.046,0.954,0.0666840951174009,200,9.37681675824691e-05,0.00013251803191791455,,,2.782228345350494,0.5476190476190477,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T512_gaussian_greedy_sigma10.0.json
unconditional,aNbNcN,128,gaussian,greedy,1.0,,512,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,498.752,508,False,1768.15,500,False,0.01,0.99,0.008057132836263145,200,8.086166186887473e-05,0.00011412919424788861,,,0.8788595938209242,0.11904761904761904,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T512_gaussian_greedy_sigma1.0.json
unconditional,aNbNcN,128,gaussian,greedy,2.0,,512,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,494.71,510,False,1791.84,500,False,0.018,0.982,0.015240898894864711,200,8.236011135087055e-05,0.00011626168845189257,,,1.4962138875806013,0.21428571428571427,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T512_gaussian_greedy_sigma2.0.json
unconditional,aNbNcN,128,gaussian,categorical,1.0,,128,5,0.776,0.058172,0.782,0.054185,0.776,0.058172,0.776,0.058172,500,0.73743,0.810362,102.056,128,False,255.13,388,False,0.10824742268041238,0.8917525773195876,0.3274303086193018,200,0.0002256317689530686,0.00036744442403086535,,,3.653557057760169,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_gaussian_categorical_sigma1.0.json
unconditional,aNbNcN,128,gaussian,categorical,2.0,,128,5,0.826,0.046733,0.844,0.042237,0.826,0.046733,0.826,0.046733,500,0.790318,0.856711,106.604,129,False,271.05,413,False,0.1016949152542373,0.8983050847457628,0.3061522618692567,200,0.00018882888326598438,0.0003069132202869639,,,3.679365580486156,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_gaussian_categorical_sigma2.0.json
unconditional,aNbNcN,128,gaussian,categorical,10.0,,128,5,0.878,0.041665,0.922,0.036551,0.876,0.043174,0.876,0.043174,500,0.844212,0.902054,109.58,129,False,227.84,438,False,0.0958904109589041,0.904109589041096,0.330323265314034,200,0.00018568033273915627,0.00030200075500188753,,,3.7015070648530592,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_gaussian_categorical_sigma10.0.json
unconditional,aNbNcN,128,gaussian,categorical,5.0,,128,5,0.828,0.039192,0.866,0.016248,0.828,0.039192,0.828,0.039192,500,0.792452,0.858546,105.588,129,False,295.53,414,False,0.10144927536231885,0.8985507246376812,0.34901620779956116,200,0.0001986491855383393,0.0003231539828728389,,,3.6791649949765115,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_gaussian_categorical_sigma5.0.json
unconditional,aNbNcN,128,gaussian,categorical,100.0,,128,5,0.922,0.031875,0.988,0.004,0.92,0.035214,0.92,0.035214,500,0.892893,0.940702,118.3,129,False,286.27,460,False,0.09130434782608696,0.908695652173913,0.3216868254017189,200,0.0001639344262295082,0.0002663115845539281,,,3.671653208395634,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_gaussian_categorical_sigma100.0.json
unconditional,aNbNcN,128,gaussian,categorical,50.0,,128,5,0.88,0.017889,0.98,0.014142,0.878,0.020396,0.878,0.020396,500,0.846395,0.903841,111.432,129,False,296.32,439,False,0.09567198177676538,0.9043280182232346,0.3044974818275346,200,0.00017514975303884822,0.00028461647929415115,,,3.7124872249523233,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_gaussian_categorical_sigma50.0.json
unconditional,aNbNcN,128,gaussian,categorical,20.0,,128,5,0.888,0.027129,0.95,0.016733,0.886,0.027276,0.886,0.027276,500,0.85515,0.910964,110.794,129,False,326.12,443,False,0.09480812641083522,0.9051918735891648,0.2919290974188101,200,0.00017292062943109114,0.0002809778027535825,,,3.693516253717862,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_gaussian_categorical_sigma20.0.json
unconditional,aNbNcN,128,gaussian,categorical,256.0,,128,5,0.928,0.031875,0.988,0.007483,0.928,0.031875,0.928,0.031875,500,0.901931,0.947542,120.408,129,False,282.73,464,False,0.09051724137931035,0.9094827586206896,0.32461886500170023,200,0.0001706892431638958,0.0002774983523535329,,,3.7001486225493436,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_gaussian_categorical_sigma256.0.json
unconditional,aNbNcN,128,gaussian,greedy,100.0,,1024,5,0.996,0.004899,1.0,0.0,0.996,0.004899,0.996,0.004899,500,0.985534,0.998902,992.68,1018,False,1695.71,498,False,0.08433734939759036,0.9156626506024097,0.2195593351372246,200,0.0001294598933250479,0.00020984156961494072,,,3.571625161279064,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_greedy_sigma100.0.json
unconditional,aNbNcN,128,gaussian,categorical,20.0,,256,5,0.936,0.012,0.97,0.012649,0.936,0.012,0.936,0.012,500,0.911047,0.954304,229.456,256,False,498.75,468,False,0.08974358974358974,0.9102564102564102,0.3548197335885778,200,0.00017741821020509545,0.0002886627697192755,,,3.6783851765080753,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T256_gaussian_categorical_sigma20.0.json
unconditional,aNbNcN,128,gaussian,categorical,1.0,,256,5,0.866,0.021541,0.876,0.018547,0.866,0.021541,0.866,0.021541,500,0.833333,0.893085,221.592,255,False,637.58,433,False,0.09699769053117784,0.9030023094688222,0.3310861612850145,200,0.00019039640531586763,0.0003097413659594239,,,3.6881286006345007,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T256_gaussian_categorical_sigma1.0.json
unconditional,aNbNcN,128,gaussian,categorical,2.0,,256,5,0.886,0.036661,0.898,0.038678,0.886,0.036661,0.886,0.036661,500,0.85515,0.910964,224.854,256,False,660.57,443,False,0.09480812641083522,0.9051918735891648,0.3168749488049746,200,0.0001853018567246044,0.0003014318010550113,,,3.6846184063403378,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T256_gaussian_categorical_sigma2.0.json
unconditional,aNbNcN,128,gaussian,categorical,5.0,,256,5,0.934,0.004899,0.956,0.010198,0.934,0.004899,0.934,0.004899,500,0.90876,0.952622,230.938,256,False,659.73,467,False,0.08993576017130621,0.9100642398286938,0.31779203782962373,200,0.00016763335233177992,0.00027247956403269756,,,3.704100699224754,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T256_gaussian_categorical_sigma5.0.json
unconditional,aNbNcN,128,gaussian,categorical,10.0,,256,5,0.932,0.023152,0.956,0.02245,0.932,0.023152,0.932,0.023152,500,0.906479,0.950934,228.988,256,False,673.92,466,False,0.09012875536480687,0.9098712446351931,0.3063378566843026,200,0.00016549715344896067,0.0002689437235258522,,,3.688919703189652,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T256_gaussian_categorical_sigma10.0.json
unconditional,aNbNcN,128,gaussian,categorical,100.0,,256,5,0.942,0.007483,0.99,0.008944,0.94,0.008944,0.94,0.008944,500,0.915638,0.957652,238.388,256,False,572.26,470,False,0.08936170212765958,0.9106382978723404,0.3141221804087703,200,0.0001621849557235071,0.00026351329095161235,,,3.6882436941725314,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T256_gaussian_categorical_sigma100.0.json
unconditional,aNbNcN,128,gaussian,categorical,50.0,,256,5,0.952,0.007483,0.986,0.004899,0.952,0.007483,0.952,0.007483,500,0.929572,0.967535,236.36,256,False,642.9,476,False,0.08823529411764706,0.9117647058823529,0.31573297080932666,200,0.0001641982200912942,0.00026688907422852374,,,3.6980677041112955,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T256_gaussian_categorical_sigma50.0.json
unconditional,aNbNcN,128,gaussian,categorical,256.0,,256,5,0.96,0.008944,0.994,0.004899,0.96,0.008944,0.96,0.008944,500,0.939026,0.973959,245.578,256,False,640.34,480,False,0.0875,0.9125,0.3395752236722681,200,0.00016799381782750395,0.000273196052317044,,,3.687732402286659,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T256_gaussian_categorical_sigma256.0.json
unconditional,aNbNcN,128,gaussian,greedy,256.0,,1024,5,0.996,0.004899,1.0,0.0,0.996,0.004899,0.996,0.004899,500,0.985534,0.998902,1006.764,1018,False,2195.75,498,False,0.08433734939759036,0.9156626506024097,0.2691757359795685,200,0.00014636573870788325,0.00023764964501084277,,,3.644891417308715,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_greedy_sigma256.0.json
unconditional,aNbNcN,128,gaussian,categorical,5.0,,512,5,0.96,0.032863,0.966,0.025768,0.958,0.036551,0.958,0.036551,500,0.936648,0.972368,471.562,510,False,898.4,479,False,0.08768267223382047,0.9123173277661796,0.3253075412906828,200,0.0001620430386310604,0.00026335714520854596,,,3.6994822108495677,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T512_gaussian_categorical_sigma5.0.json
unconditional,aNbNcN,128,gaussian,greedy,50.0,,1024,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,980.978,1018,False,2597.69,500,False,0.08,0.92,0.14332952999338822,200,0.00011195199498455063,0.0001585073139803451,,,3.3239694118701264,0.9523809523809523,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_greedy_sigma50.0.json
unconditional,aNbNcN,128,gaussian,greedy,5.0,,1024,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,973.47,1018,False,2684.54,500,False,0.036,0.964,0.04540807711388409,200,8.78379565377791e-05,0.00012406288215798523,,,2.395600583861809,0.42857142857142855,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_greedy_sigma5.0.json
unconditional,aNbNcN,128,gaussian,categorical,1.0,,512,5,0.948,0.024,0.952,0.020396,0.948,0.024,0.948,0.024,500,0.924898,0.96427,476.83,510,False,1378.59,474,False,0.08860759493670886,0.9113924050632911,0.30118188837477977,200,0.00016816332021659435,0.00027342014422912606,,,3.7043480222028977,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T512_gaussian_categorical_sigma1.0.json
unconditional,aNbNcN,128,gaussian,categorical,2.0,,512,5,0.95,0.018974,0.954,0.014967,0.95,0.018974,0.95,0.018974,500,0.927231,0.965906,473.406,510,False,1369.0,475,False,0.08842105263157894,0.911578947368421,0.30150526284660056,200,0.00016427374576995105,0.00026700487283892933,,,3.701991248922235,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T512_gaussian_categorical_sigma2.0.json
unconditional,aNbNcN,128,ar,greedy,,,130,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,0.963005,1.0,129.0,129,True,84.58,100,False,0.01,0.99,0.0,100,0.0004,0.0005645161290322581,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T130_ar_greedy_none.json
unconditional,aNbNcN,128,gaussian,categorical,100.0,,512,5,0.974,0.004899,0.998,0.004,0.974,0.004899,0.974,0.004899,500,0.956028,0.984744,488.186,510,False,1031.49,487,False,0.08624229979466119,0.9137577002053388,0.32414429008690265,200,0.00016233766233766234,0.0002639131725662257,,,3.695105461650166,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T512_gaussian_categorical_sigma100.0.json
unconditional,aNbNcN,128,gaussian,categorical,256.0,,512,5,0.982,0.007483,1.0,0.0,0.974,0.008,0.974,0.008,500,0.956028,0.984744,496.172,510,False,1020.48,487,False,0.08624229979466119,0.9137577002053388,0.32945828467312455,200,0.000166472448809722,0.0002707459049681874,,,3.700125713867316,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T512_gaussian_categorical_sigma256.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.1,128,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,0.963005,1.0,42.0,42,True,39.79,100,False,0.01,0.99,0.0,100,0.0029411764705882353,0.004375,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_greedy_gamma0.1.json
unconditional,aNbNcN,128,gaussian,greedy,20.0,,1024,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,962.972,1018,False,2931.15,500,False,0.05,0.95,0.09651099167563174,200,9.973271632026169e-05,0.0001410323568521578,,,3.0196205476216442,0.5952380952380952,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_greedy_sigma20.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,2.0,128,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,0.963005,1.0,13.0,13,True,6.7,100,False,0.01,0.99,0.0,100,0.0008064516129032258,0.0011475409836065574,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_greedy_gamma2.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.5,128,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,0.963005,1.0,28.0,28,True,27.93,100,False,0.01,0.99,0.0,100,0.0010638297872340426,0.0015217391304347826,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_greedy_gamma0.5.json
unconditional,aNbNcN,128,ebsampler,greedy,,5.0,128,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.036995,8.0,8,True,4.12,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_greedy_gamma5.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.9,128,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,0.963005,1.0,19.0,19,True,15.98,100,False,0.01,0.99,0.0,100,0.001,0.0014285714285714286,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_greedy_gamma0.9.json
unconditional,aNbNcN,128,ebsampler,greedy,,10.0,128,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.036995,5.0,5,True,5.2,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_greedy_gamma10.0.json
unconditional,aNbNcN,128,ebsampler,categorical,,0.9,128,5,0.296,0.023324,0.94,0.014142,0.296,0.023324,0.296,0.023324,500,0.257665,0.337446,4.596,17,False,39.01,148,False,0.12837837837837837,0.8716216216216216,0.41431513286523947,148,0.000650110518788194,0.000928012727031685,,,2.6770413723108866,0.4523809523809524,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_categorical_gamma0.9.json
unconditional,aNbNcN,128,ebsampler,categorical,,0.5,128,5,0.26,0.024495,0.984,0.008,0.258,0.026382,0.258,0.026382,500,0.221596,0.298095,8.116,28,False,56.14,129,False,0.17829457364341086,0.8217054263565892,0.5283805031446541,129,0.0010773540185304892,0.0017730496453900709,,,2.6714825184153232,0.5476190476190477,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_categorical_gamma0.5.json
unconditional,aNbNcN,128,ebsampler,categorical,,2.0,128,5,0.146,0.019596,0.826,0.024166,0.146,0.019596,0.146,0.019596,500,0.117748,0.17965,2.48,12,False,26.17,73,False,0.1506849315068493,0.8493150684931507,0.42589612943595245,73,0.0013676148796498905,0.0019536701088473346,,,2.094246347396355,0.2619047619047619,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_categorical_gamma2.0.json
unconditional,aNbNcN,128,ebsampler,categorical,,5.0,128,5,0.026,0.023324,0.802,0.045343,0.026,0.023324,0.026,0.023324,500,0.015256,0.043972,1.318,7,False,17.25,13,False,0.46153846153846156,0.5384615384615384,0.502906976744186,13,0.009940357852882704,0.014285714285714285,,,1.5247073930301436,0.14285714285714285,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_categorical_gamma5.0.json
unconditional,aNbNcN,128,ebsampler,categorical,,10.0,128,5,0.002,0.004,0.794,0.054991,0.002,0.004,0.002,0.004,500,0.000353,0.011241,1.036,2,False,11.33,1,True,1.0,0.0,,1,0.04950495049504951,0.07,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_categorical_gamma10.0.json
unconditional,aNbNcN,128,ebsampler,categorical,,0.1,128,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,23.09,42,False,82.63,500,False,0.084,0.916,0.32632775847446677,200,0.0001565484204264379,0.00025446101975253667,,,3.6832352850986423,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T128_ebsampler_categorical_gamma0.1.json
unconditional,aNbNcN,128,gaussian,greedy,10.0,,1024,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,964.182,1018,False,3092.46,500,False,0.048,0.952,0.07966135179112144,200,9.505703422053231e-05,0.0001343570057581574,,,2.8545748080918125,0.5714285714285714,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_greedy_sigma10.0.json
unconditional,aNbNcN,128,gaussian,categorical,20.0,,512,5,0.984,0.008,0.996,0.008,0.984,0.008,0.984,0.008,500,0.968749,0.991871,473.422,510,False,1309.83,492,False,0.08536585365853659,0.9146341463414634,0.3056288956936694,200,0.00015500992063492063,0.0002518574486840448,,,3.703923051445985,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T512_gaussian_categorical_sigma20.0.json
unconditional,aNbNcN,128,gaussian,categorical,10.0,,512,5,0.972,0.024,0.98,0.014142,0.972,0.024,0.972,0.024,500,0.953553,0.983249,470.242,510,False,1387.29,486,False,0.08641975308641975,0.9135802469135803,0.3261941321106772,200,0.0001585942208265931,0.00025772365581005764,,,3.693382141714333,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T512_gaussian_categorical_sigma10.0.json
unconditional,aNbNcN,128,ar,categorical,,,130,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,129.0,129,False,302.57,500,False,0.084,0.916,0.33602847806778857,200,0.00015724259387382854,0.00025560738705348587,,,3.6808947534675154,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T130_ar_categorical_none.json
unconditional,aNbNcN,128,gaussian,categorical,50.0,,512,5,0.97,0.010954,0.994,0.008,0.97,0.010954,0.97,0.010954,500,0.951096,0.981737,477.556,510,False,1320.08,485,False,0.0865979381443299,0.9134020618556701,0.32344394204844684,200,0.00015798786653185035,0.0002567146937072811,,,3.6982441774691384,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T512_gaussian_categorical_sigma50.0.json
unconditional,aNbNcN,128,gaussian,greedy,2.0,,1024,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,988.27,1018,False,3233.82,500,False,0.016,0.984,0.016860392112448573,200,8.220979940808945e-05,0.00011604774535809019,,,1.4491428080871311,0.19047619047619047,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_greedy_sigma2.0.json
unconditional,aNbNcN,128,gaussian,greedy,1.0,,1024,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,996.436,1018,False,3291.11,500,False,0.01,0.99,0.006975751247524729,200,8.083420903726457e-05,0.00011409013120365089,,,0.8621781663221296,0.11904761904761904,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_greedy_sigma1.0.json
unconditional,baN,128,gaussian,greedy,10.0,,1024,5,0.978,0.014697,1.0,0.0,0.978,0.014697,0.998,0.004,500,0.961039,0.987672,964.024,1018,False,28563.17,489,False,0.04703476482617587,0.9529652351738241,0.0071211526381909545,200,6.440912677326377e-05,0.00011361054305839582,0.75,0.625,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/baN_L128_T1024_gaussian_greedy_sigma10.0.json
unconditional,aNbNcN,128,gaussian,categorical,1.0,,1024,5,0.982,0.011662,0.982,0.011662,0.982,0.011662,0.982,0.011662,500,0.966148,0.990502,981.224,1015,False,2037.03,491,False,0.0855397148676171,0.9144602851323829,0.32376065390361863,200,0.00016003584802995872,0.00026014568158168577,,,3.6906811526302503,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_categorical_sigma1.0.json
unconditional,aNbNcN,128,gaussian,categorical,2.0,,1024,5,0.972,0.007483,0.972,0.007483,0.972,0.007483,0.972,0.007483,500,0.953553,0.983249,964.534,1018,False,2058.4,486,False,0.08641975308641975,0.9135802469135803,0.3003382380790896,200,0.00015624511734008313,0.0002538473742662224,,,3.714520424163684,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_categorical_sigma2.0.json
unconditional,aNbNcN,128,gaussian,categorical,100.0,,1024,5,0.982,0.011662,0.996,0.004899,0.98,0.012649,0.98,0.012649,500,0.963579,0.989101,979.766,1018,False,1371.27,490,False,0.08571428571428572,0.9142857142857143,0.3136227011947076,200,0.00015934223525287613,0.00025899187412994917,,,3.697624256936454,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_categorical_sigma100.0.json
unconditional,aNbNcN,128,gaussian,categorical,256.0,,1024,5,0.98,0.014142,0.998,0.004,0.978,0.017205,0.978,0.017205,500,0.961039,0.987672,994.096,1018,False,1341.85,489,False,0.08588957055214724,0.9141104294478528,0.30791393338743694,200,0.0001602255976414792,0.00026044210046554024,,,3.697764397000612,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbNcN_L128_T1024_gaussian_categorical_sigma256.0.json
